Time,POMh,POMo,MOM,DOM,QOM,MBA,MBD
372.0,NaN,NaN,0.13660553329516567,NaN,NaN,NaN,NaN
373.0,NaN,NaN,0.13661522558896988,NaN,NaN,NaN,NaN
374.0,NaN,NaN,0.1366249178827741,NaN,NaN,NaN,NaN
375.0,NaN,NaN,0.1366346101765783,NaN,NaN,NaN,NaN
376.0,NaN,NaN,0.1366443024703825,NaN,NaN,NaN,NaN
377.0,NaN,NaN,0.13665399476418671,NaN,NaN,NaN,NaN
378.0,NaN,NaN,0.13666368705799092,NaN,NaN,NaN,NaN
379.0,NaN,NaN,0.13667337935179513,NaN,NaN,NaN,NaN
380.0,NaN,NaN,0.13668307164559934,NaN,NaN,NaN,NaN
381.0,NaN,NaN,0.13669276393940355,NaN,NaN,NaN,NaN
382.0,NaN,NaN,0.13670245623320776,NaN,NaN,NaN,NaN
383.0,NaN,NaN,0.13671214852701197,NaN,NaN,NaN,NaN
384.0,NaN,NaN,0.13672184082081618,NaN,NaN,NaN,NaN
385.0,NaN,NaN,0.13673153311462038,NaN,NaN,NaN,NaN
386.0,NaN,NaN,0.1367412254084246,NaN,NaN,NaN,NaN
387.0,NaN,NaN,0.1367509177022288,NaN,NaN,NaN,NaN
388.0,NaN,NaN,0.136760609996033,NaN,NaN,NaN,NaN
389.0,NaN,NaN,0.13677030228983722,NaN,NaN,NaN,NaN
390.0,NaN,NaN,0.13677999458364143,NaN,NaN,NaN,NaN
391.0,NaN,NaN,0.13678968687744564,NaN,NaN,NaN,NaN
392.0,NaN,NaN,0.13679937917124985,NaN,NaN,NaN,NaN
393.0,NaN,NaN,0.13680907146505406,NaN,NaN,NaN,NaN
394.0,NaN,NaN,0.13681876375885826,NaN,NaN,NaN,NaN
395.0,NaN,NaN,0.13682845605266247,NaN,NaN,NaN,NaN
396.0,NaN,NaN,0.13683814834646668,NaN,NaN,NaN,NaN
397.0,NaN,NaN,0.1368478406402709,NaN,NaN,NaN,NaN
398.0,NaN,NaN,0.1368575329340751,NaN,NaN,NaN,NaN
399.0,NaN,NaN,0.1368672252278793,NaN,NaN,NaN,NaN
400.0,NaN,NaN,0.13687691752168352,NaN,NaN,NaN,NaN
401.0,NaN,NaN,0.13688660981548773,NaN,NaN,NaN,NaN
402.0,NaN,NaN,0.13689630210929193,NaN,NaN,NaN,NaN
403.0,NaN,NaN,0.13690599440309614,NaN,NaN,NaN,NaN
404.0,NaN,NaN,0.13691568669690035,NaN,NaN,NaN,NaN
405.0,NaN,NaN,0.13692537899070456,NaN,NaN,NaN,NaN
406.0,NaN,NaN,0.13693507128450877,NaN,NaN,NaN,NaN
407.0,NaN,NaN,0.13694476357831298,NaN,NaN,NaN,NaN
408.0,NaN,NaN,0.1369544558721172,NaN,NaN,NaN,NaN
409.0,NaN,NaN,0.1369641481659214,NaN,NaN,NaN,NaN
410.0,NaN,NaN,0.1369738404597256,NaN,NaN,NaN,NaN
411.0,NaN,NaN,0.1369835327535298,NaN,NaN,NaN,NaN
412.0,NaN,NaN,0.13699322504733402,NaN,NaN,NaN,NaN
413.0,NaN,NaN,0.13700291734113823,NaN,NaN,NaN,NaN
414.0,NaN,NaN,0.13701260963494244,NaN,NaN,NaN,NaN
415.0,NaN,NaN,0.13702230192874665,NaN,NaN,NaN,NaN
416.0,NaN,NaN,0.13703199422255086,NaN,NaN,NaN,NaN
417.0,NaN,NaN,0.13704168651635507,NaN,NaN,NaN,NaN
418.0,NaN,NaN,0.13705137881015927,NaN,NaN,NaN,NaN
419.0,NaN,NaN,0.13706107110396348,NaN,NaN,NaN,NaN
420.0,NaN,NaN,0.1370707633977677,NaN,NaN,NaN,NaN
421.0,NaN,NaN,0.1370804556915719,NaN,NaN,NaN,NaN
422.0,NaN,NaN,0.1370901479853761,NaN,NaN,NaN,NaN
423.0,NaN,NaN,0.13709984027918032,NaN,NaN,NaN,NaN
424.0,NaN,NaN,0.13710953257298453,NaN,NaN,NaN,NaN
425.0,NaN,NaN,0.13711922486678874,NaN,NaN,NaN,NaN
426.0,NaN,NaN,0.13712891716059294,NaN,NaN,NaN,NaN
427.0,NaN,NaN,0.13713860945439715,NaN,NaN,NaN,NaN
428.0,NaN,NaN,0.13714830174820136,NaN,NaN,NaN,NaN
429.0,NaN,NaN,0.13715799404200557,NaN,NaN,NaN,NaN
430.0,NaN,NaN,0.13716768633580978,NaN,NaN,NaN,NaN
431.0,NaN,NaN,0.137177378629614,NaN,NaN,NaN,NaN
432.0,NaN,NaN,0.1371870709234182,NaN,NaN,NaN,NaN
433.0,NaN,NaN,0.1371967632172224,NaN,NaN,NaN,NaN
434.0,NaN,NaN,0.13720645551102661,NaN,NaN,NaN,NaN
435.0,NaN,NaN,0.13721614780483082,NaN,NaN,NaN,NaN
436.0,NaN,NaN,0.13722584009863503,NaN,NaN,NaN,NaN
437.0,NaN,NaN,0.13723553239243924,NaN,NaN,NaN,NaN
438.0,NaN,NaN,0.13724522468624345,NaN,NaN,NaN,NaN
439.0,NaN,NaN,0.13725491698004766,NaN,NaN,NaN,NaN
440.0,NaN,NaN,0.13726460927385187,NaN,NaN,NaN,NaN
441.0,NaN,NaN,0.13727430156765608,NaN,NaN,NaN,NaN
442.0,NaN,NaN,0.13728399386146029,NaN,NaN,NaN,NaN
443.0,NaN,NaN,0.1372936861552645,NaN,NaN,NaN,NaN
444.0,NaN,NaN,0.1373033784490687,NaN,NaN,NaN,NaN
445.0,NaN,NaN,0.1373130707428729,NaN,NaN,NaN,NaN
446.0,NaN,NaN,0.13732276303667712,NaN,NaN,NaN,NaN
447.0,NaN,NaN,0.13733245533048133,NaN,NaN,NaN,NaN
448.0,NaN,NaN,0.13734214762428554,NaN,NaN,NaN,NaN
449.0,NaN,NaN,0.13735183991808975,NaN,NaN,NaN,NaN
450.0,NaN,NaN,0.13736153221189396,NaN,NaN,NaN,NaN
451.0,NaN,NaN,0.13737122450569816,NaN,NaN,NaN,NaN
452.0,NaN,NaN,0.13738091679950237,NaN,NaN,NaN,NaN
453.0,NaN,NaN,0.13739060909330658,NaN,NaN,NaN,NaN
454.0,NaN,NaN,0.1374003013871108,NaN,NaN,NaN,NaN
455.0,NaN,NaN,0.137409993680915,NaN,NaN,NaN,NaN
456.0,NaN,NaN,0.1374196859747192,NaN,NaN,NaN,NaN
457.0,NaN,NaN,0.13742937826852342,NaN,NaN,NaN,NaN
458.0,NaN,NaN,0.13743907056232763,NaN,NaN,NaN,NaN
459.0,NaN,NaN,0.13744876285613183,NaN,NaN,NaN,NaN
460.0,NaN,NaN,0.13745845514993604,NaN,NaN,NaN,NaN
461.0,NaN,NaN,0.13746814744374025,NaN,NaN,NaN,NaN
462.0,NaN,NaN,0.13747783973754446,NaN,NaN,NaN,NaN
463.0,NaN,NaN,0.13748753203134867,NaN,NaN,NaN,NaN
464.0,NaN,NaN,0.13749722432515288,NaN,NaN,NaN,NaN
465.0,NaN,NaN,0.1375069166189571,NaN,NaN,NaN,NaN
466.0,NaN,NaN,0.1375166089127613,NaN,NaN,NaN,NaN
467.0,NaN,NaN,0.1375263012065655,NaN,NaN,NaN,NaN
468.0,NaN,NaN,0.1375359935003697,NaN,NaN,NaN,NaN
469.0,NaN,NaN,0.13754568579417392,NaN,NaN,NaN,NaN
470.0,NaN,NaN,0.13755537808797813,NaN,NaN,NaN,NaN
471.0,NaN,NaN,0.13756507038178234,NaN,NaN,NaN,NaN
472.0,NaN,NaN,0.13757476267558655,NaN,NaN,NaN,NaN
473.0,NaN,NaN,0.13758445496939076,NaN,NaN,NaN,NaN
474.0,NaN,NaN,0.13759414726319497,NaN,NaN,NaN,NaN
475.0,NaN,NaN,0.13760383955699917,NaN,NaN,NaN,NaN
476.0,NaN,NaN,0.13761353185080338,NaN,NaN,NaN,NaN
477.0,NaN,NaN,0.1376232241446076,NaN,NaN,NaN,NaN
478.0,NaN,NaN,0.1376329164384118,NaN,NaN,NaN,NaN
479.0,NaN,NaN,0.137642608732216,NaN,NaN,NaN,NaN
480.0,NaN,NaN,0.13765230102602022,NaN,NaN,NaN,NaN
481.0,NaN,NaN,0.13766199331982443,NaN,NaN,NaN,NaN
482.0,NaN,NaN,0.13767168561362864,NaN,NaN,NaN,NaN
483.0,NaN,NaN,0.13768137790743284,NaN,NaN,NaN,NaN
484.0,NaN,NaN,0.13769107020123705,NaN,NaN,NaN,NaN
485.0,NaN,NaN,0.13770076249504126,NaN,NaN,NaN,NaN
486.0,NaN,NaN,0.13771045478884547,NaN,NaN,NaN,NaN
487.0,NaN,NaN,0.13772014708264968,NaN,NaN,NaN,NaN
488.0,NaN,NaN,0.1377298393764539,NaN,NaN,NaN,NaN
489.0,NaN,NaN,0.1377395316702581,NaN,NaN,NaN,NaN
490.0,NaN,NaN,0.1377492239640623,NaN,NaN,NaN,NaN
491.0,NaN,NaN,0.13775891625786651,NaN,NaN,NaN,NaN
492.0,NaN,NaN,0.13776860855167072,NaN,NaN,NaN,NaN
493.0,NaN,NaN,0.13777830084547493,NaN,NaN,NaN,NaN
494.0,NaN,NaN,0.13778799313927914,NaN,NaN,NaN,NaN
495.0,NaN,NaN,0.13779768543308335,NaN,NaN,NaN,NaN
496.0,NaN,NaN,0.13780737772688756,NaN,NaN,NaN,NaN
497.0,NaN,NaN,0.13781707002069177,NaN,NaN,NaN,NaN
498.0,NaN,NaN,0.13782676231449598,NaN,NaN,NaN,NaN
499.0,NaN,NaN,0.13783645460830019,NaN,NaN,NaN,NaN
500.0,NaN,NaN,0.1378461469021044,NaN,NaN,NaN,NaN
501.0,NaN,NaN,0.1378558391959086,NaN,NaN,NaN,NaN
502.0,NaN,NaN,0.1378655314897128,NaN,NaN,NaN,NaN
503.0,NaN,NaN,0.13787522378351702,NaN,NaN,NaN,NaN
504.0,NaN,NaN,0.13788491607732123,NaN,NaN,NaN,NaN
505.0,NaN,NaN,0.13789460837112544,NaN,NaN,NaN,NaN
506.0,NaN,NaN,0.13790430066492965,NaN,NaN,NaN,NaN
507.0,NaN,NaN,0.13791399295873386,NaN,NaN,NaN,NaN
508.0,NaN,NaN,0.13792368525253806,NaN,NaN,NaN,NaN
509.0,NaN,NaN,0.13793337754634227,NaN,NaN,NaN,NaN
510.0,NaN,NaN,0.13794306984014648,NaN,NaN,NaN,NaN
511.0,NaN,NaN,0.1379527621339507,NaN,NaN,NaN,NaN
512.0,NaN,NaN,0.1379624544277549,NaN,NaN,NaN,NaN
513.0,NaN,NaN,0.1379721467215591,NaN,NaN,NaN,NaN
514.0,NaN,NaN,0.13798183901536332,NaN,NaN,NaN,NaN
515.0,NaN,NaN,0.13799153130916753,NaN,NaN,NaN,NaN
516.0,NaN,NaN,0.13800122360297173,NaN,NaN,NaN,NaN
517.0,NaN,NaN,0.13801091589677594,NaN,NaN,NaN,NaN
518.0,NaN,NaN,0.13802060819058015,NaN,NaN,NaN,NaN
519.0,NaN,NaN,0.13803030048438436,NaN,NaN,NaN,NaN
520.0,NaN,NaN,0.13803999277818857,NaN,NaN,NaN,NaN
521.0,NaN,NaN,0.13804968507199278,NaN,NaN,NaN,NaN
522.0,NaN,NaN,0.138059377365797,NaN,NaN,NaN,NaN
523.0,NaN,NaN,0.1380690696596012,NaN,NaN,NaN,NaN
524.0,NaN,NaN,0.1380787619534054,NaN,NaN,NaN,NaN
525.0,NaN,NaN,0.1380884542472096,NaN,NaN,NaN,NaN
526.0,NaN,NaN,0.13809814654101382,NaN,NaN,NaN,NaN
527.0,NaN,NaN,0.13810783883481803,NaN,NaN,NaN,NaN
528.0,NaN,NaN,0.13811753112862224,NaN,NaN,NaN,NaN
529.0,NaN,NaN,0.13812722342242645,NaN,NaN,NaN,NaN
530.0,NaN,NaN,0.13813691571623066,NaN,NaN,NaN,NaN
531.0,NaN,NaN,0.13814660801003487,NaN,NaN,NaN,NaN
532.0,NaN,NaN,0.13815630030383907,NaN,NaN,NaN,NaN
533.0,NaN,NaN,0.13816599259764328,NaN,NaN,NaN,NaN
534.0,NaN,NaN,0.1381756848914475,NaN,NaN,NaN,NaN
535.0,NaN,NaN,0.1381853771852517,NaN,NaN,NaN,NaN
536.0,NaN,NaN,0.1381950694790559,NaN,NaN,NaN,NaN
537.0,NaN,NaN,0.13820476177286012,NaN,NaN,NaN,NaN
538.0,NaN,NaN,0.13821445406666433,NaN,NaN,NaN,NaN
539.0,NaN,NaN,0.13822414636046854,NaN,NaN,NaN,NaN
540.0,NaN,NaN,0.13823383865427274,NaN,NaN,NaN,NaN
541.0,NaN,NaN,0.13824353094807695,NaN,NaN,NaN,NaN
542.0,NaN,NaN,0.13825322324188116,NaN,NaN,NaN,NaN
543.0,NaN,NaN,0.13826291553568537,NaN,NaN,NaN,NaN
544.0,NaN,NaN,0.13827260782948958,NaN,NaN,NaN,NaN
545.0,NaN,NaN,0.1382823001232938,NaN,NaN,NaN,NaN
546.0,NaN,NaN,0.138291992417098,NaN,NaN,NaN,NaN
547.0,NaN,NaN,0.1383016847109022,NaN,NaN,NaN,NaN
548.0,NaN,NaN,0.13831137700470642,NaN,NaN,NaN,NaN
549.0,NaN,NaN,0.13832106929851062,NaN,NaN,NaN,NaN
550.0,NaN,NaN,0.13833076159231483,NaN,NaN,NaN,NaN
551.0,NaN,NaN,0.13834045388611904,NaN,NaN,NaN,NaN
552.0,NaN,NaN,0.13835014617992325,NaN,NaN,NaN,NaN
553.0,NaN,NaN,0.13835983847372746,NaN,NaN,NaN,NaN
554.0,NaN,NaN,0.13836953076753167,NaN,NaN,NaN,NaN
555.0,NaN,NaN,0.13837922306133588,NaN,NaN,NaN,NaN
556.0,NaN,NaN,0.13838891535514009,NaN,NaN,NaN,NaN
557.0,NaN,NaN,0.1383986076489443,NaN,NaN,NaN,NaN
558.0,NaN,NaN,0.1384082999427485,NaN,NaN,NaN,NaN
559.0,NaN,NaN,0.1384179922365527,NaN,NaN,NaN,NaN
560.0,NaN,NaN,0.13842768453035692,NaN,NaN,NaN,NaN
561.0,NaN,NaN,0.13843737682416113,NaN,NaN,NaN,NaN
562.0,NaN,NaN,0.13844706911796534,NaN,NaN,NaN,NaN
563.0,NaN,NaN,0.13845676141176955,NaN,NaN,NaN,NaN
564.0,NaN,NaN,0.13846645370557376,NaN,NaN,NaN,NaN
565.0,NaN,NaN,0.13847614599937796,NaN,NaN,NaN,NaN
566.0,NaN,NaN,0.13848583829318217,NaN,NaN,NaN,NaN
567.0,NaN,NaN,0.13849553058698638,NaN,NaN,NaN,NaN
568.0,NaN,NaN,0.1385052228807906,NaN,NaN,NaN,NaN
569.0,NaN,NaN,0.1385149151745948,NaN,NaN,NaN,NaN
570.0,NaN,NaN,0.138524607468399,NaN,NaN,NaN,NaN
571.0,NaN,NaN,0.13853429976220322,NaN,NaN,NaN,NaN
572.0,NaN,NaN,0.13854399205600743,NaN,NaN,NaN,NaN
573.0,NaN,NaN,0.13855368434981163,NaN,NaN,NaN,NaN
574.0,NaN,NaN,0.13856337664361584,NaN,NaN,NaN,NaN
575.0,NaN,NaN,0.13857306893742005,NaN,NaN,NaN,NaN
576.0,NaN,NaN,0.13858276123122426,NaN,NaN,NaN,NaN
577.0,NaN,NaN,0.13859245352502847,NaN,NaN,NaN,NaN
578.0,NaN,NaN,0.13860214581883268,NaN,NaN,NaN,NaN
579.0,NaN,NaN,0.1386118381126369,NaN,NaN,NaN,NaN
580.0,NaN,NaN,0.1386215304064411,NaN,NaN,NaN,NaN
581.0,NaN,NaN,0.1386312227002453,NaN,NaN,NaN,NaN
582.0,NaN,NaN,0.1386409149940495,NaN,NaN,NaN,NaN
583.0,NaN,NaN,0.13865060728785372,NaN,NaN,NaN,NaN
584.0,NaN,NaN,0.13866029958165793,NaN,NaN,NaN,NaN
585.0,NaN,NaN,0.13866999187546214,NaN,NaN,NaN,NaN
586.0,NaN,NaN,0.13867968416926635,NaN,NaN,NaN,NaN
587.0,NaN,NaN,0.13868937646307056,NaN,NaN,NaN,NaN
588.0,NaN,NaN,0.13869906875687477,NaN,NaN,NaN,NaN
589.0,NaN,NaN,0.13870876105067897,NaN,NaN,NaN,NaN
590.0,NaN,NaN,0.13871845334448318,NaN,NaN,NaN,NaN
591.0,NaN,NaN,0.1387281456382874,NaN,NaN,NaN,NaN
592.0,NaN,NaN,0.1387378379320916,NaN,NaN,NaN,NaN
593.0,NaN,NaN,0.1387475302258958,NaN,NaN,NaN,NaN
594.0,NaN,NaN,0.13875722251970002,NaN,NaN,NaN,NaN
595.0,NaN,NaN,0.13876691481350423,NaN,NaN,NaN,NaN
596.0,NaN,NaN,0.13877660710730844,NaN,NaN,NaN,NaN
597.0,NaN,NaN,0.13878629940111264,NaN,NaN,NaN,NaN
598.0,NaN,NaN,0.13879599169491685,NaN,NaN,NaN,NaN
599.0,NaN,NaN,0.13880568398872106,NaN,NaN,NaN,NaN
600.0,NaN,NaN,0.13881537628252527,NaN,NaN,NaN,NaN
601.0,NaN,NaN,0.13882506857632948,NaN,NaN,NaN,NaN
602.0,NaN,NaN,0.1388347608701337,NaN,NaN,NaN,NaN
603.0,NaN,NaN,0.1388444531639379,NaN,NaN,NaN,NaN
604.0,NaN,NaN,0.1388541454577421,NaN,NaN,NaN,NaN
605.0,NaN,NaN,0.13886383775154632,NaN,NaN,NaN,NaN
606.0,NaN,NaN,0.13887353004535052,NaN,NaN,NaN,NaN
607.0,NaN,NaN,0.13888322233915473,NaN,NaN,NaN,NaN
608.0,NaN,NaN,0.13889291463295894,NaN,NaN,NaN,NaN
609.0,NaN,NaN,0.13890260692676315,NaN,NaN,NaN,NaN
610.0,NaN,NaN,0.13891229922056736,NaN,NaN,NaN,NaN
611.0,NaN,NaN,0.13892199151437157,NaN,NaN,NaN,NaN
612.0,NaN,NaN,0.13893168380817578,NaN,NaN,NaN,NaN
613.0,NaN,NaN,0.13894137610197999,NaN,NaN,NaN,NaN
614.0,NaN,NaN,0.1389510683957842,NaN,NaN,NaN,NaN
615.0,NaN,NaN,0.1389607606895884,NaN,NaN,NaN,NaN
616.0,NaN,NaN,0.1389704529833926,NaN,NaN,NaN,NaN
617.0,NaN,NaN,0.13898014527719682,NaN,NaN,NaN,NaN
618.0,NaN,NaN,0.13898983757100103,NaN,NaN,NaN,NaN
619.0,NaN,NaN,0.13899952986480524,NaN,NaN,NaN,NaN
620.0,NaN,NaN,0.13900922215860945,NaN,NaN,NaN,NaN
621.0,NaN,NaN,0.13901891445241366,NaN,NaN,NaN,NaN
622.0,NaN,NaN,0.13902860674621786,NaN,NaN,NaN,NaN
623.0,NaN,NaN,0.13903829904002207,NaN,NaN,NaN,NaN
624.0,NaN,NaN,0.13904799133382628,NaN,NaN,NaN,NaN
625.0,NaN,NaN,0.1390576836276305,NaN,NaN,NaN,NaN
626.0,NaN,NaN,0.1390673759214347,NaN,NaN,NaN,NaN
627.0,NaN,NaN,0.1390770682152389,NaN,NaN,NaN,NaN
628.0,NaN,NaN,0.13908676050904312,NaN,NaN,NaN,NaN
629.0,NaN,NaN,0.13909645280284733,NaN,NaN,NaN,NaN
630.0,NaN,NaN,0.13910614509665153,NaN,NaN,NaN,NaN
631.0,NaN,NaN,0.13911583739045574,NaN,NaN,NaN,NaN
632.0,NaN,NaN,0.13912552968425995,NaN,NaN,NaN,NaN
633.0,NaN,NaN,0.13913522197806416,NaN,NaN,NaN,NaN
634.0,NaN,NaN,0.13914491427186837,NaN,NaN,NaN,NaN
635.0,NaN,NaN,0.13915460656567258,NaN,NaN,NaN,NaN
636.0,NaN,NaN,0.1391642988594768,NaN,NaN,NaN,NaN
637.0,NaN,NaN,0.139173991153281,NaN,NaN,NaN,NaN
638.0,NaN,NaN,0.1391836834470852,NaN,NaN,NaN,NaN
639.0,NaN,NaN,0.1391933757408894,NaN,NaN,NaN,NaN
640.0,NaN,NaN,0.13920306803469362,NaN,NaN,NaN,NaN
641.0,NaN,NaN,0.13921276032849783,NaN,NaN,NaN,NaN
642.0,NaN,NaN,0.13922245262230204,NaN,NaN,NaN,NaN
643.0,NaN,NaN,0.13923214491610625,NaN,NaN,NaN,NaN
644.0,NaN,NaN,0.13924183720991046,NaN,NaN,NaN,NaN
645.0,NaN,NaN,0.13925152950371467,NaN,NaN,NaN,NaN
646.0,NaN,NaN,0.13926122179751887,NaN,NaN,NaN,NaN
647.0,NaN,NaN,0.13927091409132308,NaN,NaN,NaN,NaN
648.0,NaN,NaN,0.1392806063851273,NaN,NaN,NaN,NaN
649.0,NaN,NaN,0.1392902986789315,NaN,NaN,NaN,NaN
650.0,NaN,NaN,0.1392999909727357,NaN,NaN,NaN,NaN
651.0,NaN,NaN,0.13930968326653992,NaN,NaN,NaN,NaN
652.0,NaN,NaN,0.13931937556034413,NaN,NaN,NaN,NaN
653.0,NaN,NaN,0.13932906785414834,NaN,NaN,NaN,NaN
654.0,NaN,NaN,0.13933876014795255,NaN,NaN,NaN,NaN
655.0,NaN,NaN,0.13934845244175675,NaN,NaN,NaN,NaN
656.0,NaN,NaN,0.13935814473556096,NaN,NaN,NaN,NaN
657.0,NaN,NaN,0.13936783702936517,NaN,NaN,NaN,NaN
658.0,NaN,NaN,0.13937752932316938,NaN,NaN,NaN,NaN
659.0,NaN,NaN,0.1393872216169736,NaN,NaN,NaN,NaN
660.0,NaN,NaN,0.1393969139107778,NaN,NaN,NaN,NaN
661.0,NaN,NaN,0.139406606204582,NaN,NaN,NaN,NaN
662.0,NaN,NaN,0.13941629849838622,NaN,NaN,NaN,NaN
663.0,NaN,NaN,0.13942599079219042,NaN,NaN,NaN,NaN
664.0,NaN,NaN,0.13943568308599463,NaN,NaN,NaN,NaN
665.0,NaN,NaN,0.13944537537979884,NaN,NaN,NaN,NaN
666.0,NaN,NaN,0.13945506767360305,NaN,NaN,NaN,NaN
667.0,NaN,NaN,0.13946475996740726,NaN,NaN,NaN,NaN
668.0,NaN,NaN,0.13947445226121147,NaN,NaN,NaN,NaN
669.0,NaN,NaN,0.13948414455501568,NaN,NaN,NaN,NaN
670.0,NaN,NaN,0.13949383684881989,NaN,NaN,NaN,NaN
671.0,NaN,NaN,0.1395035291426241,NaN,NaN,NaN,NaN
672.0,NaN,NaN,0.1395132214364283,NaN,NaN,NaN,NaN
673.0,NaN,NaN,0.1395229137302325,NaN,NaN,NaN,NaN
674.0,NaN,NaN,0.13953260602403672,NaN,NaN,NaN,NaN
675.0,NaN,NaN,0.13954229831784093,NaN,NaN,NaN,NaN
676.0,NaN,NaN,0.13955199061164514,NaN,NaN,NaN,NaN
677.0,NaN,NaN,0.13956168290544935,NaN,NaN,NaN,NaN
678.0,NaN,NaN,0.13957137519925356,NaN,NaN,NaN,NaN
679.0,NaN,NaN,0.13958106749305776,NaN,NaN,NaN,NaN
680.0,NaN,NaN,0.13959075978686197,NaN,NaN,NaN,NaN
681.0,NaN,NaN,0.13960045208066618,NaN,NaN,NaN,NaN
682.0,NaN,NaN,0.1396101443744704,NaN,NaN,NaN,NaN
683.0,NaN,NaN,0.1396198366682746,NaN,NaN,NaN,NaN
684.0,NaN,NaN,0.1396295289620788,NaN,NaN,NaN,NaN
685.0,NaN,NaN,0.13963922125588302,NaN,NaN,NaN,NaN
686.0,NaN,NaN,0.13964891354968723,NaN,NaN,NaN,NaN
687.0,NaN,NaN,0.13965860584349143,NaN,NaN,NaN,NaN
688.0,NaN,NaN,0.13966829813729564,NaN,NaN,NaN,NaN
689.0,NaN,NaN,0.13967799043109985,NaN,NaN,NaN,NaN
690.0,NaN,NaN,0.13968768272490406,NaN,NaN,NaN,NaN
691.0,NaN,NaN,0.13969737501870827,NaN,NaN,NaN,NaN
692.0,NaN,NaN,0.13970706731251248,NaN,NaN,NaN,NaN
693.0,NaN,NaN,0.1397167596063167,NaN,NaN,NaN,NaN
694.0,NaN,NaN,0.1397264519001209,NaN,NaN,NaN,NaN
695.0,NaN,NaN,0.1397361441939251,NaN,NaN,NaN,NaN
696.0,NaN,NaN,0.1397458364877293,NaN,NaN,NaN,NaN
697.0,NaN,NaN,0.13975552878153352,NaN,NaN,NaN,NaN
698.0,NaN,NaN,0.13976522107533773,NaN,NaN,NaN,NaN
699.0,NaN,NaN,0.13977491336914194,NaN,NaN,NaN,NaN
700.0,NaN,NaN,0.13978460566294615,NaN,NaN,NaN,NaN
701.0,NaN,NaN,0.13979429795675036,NaN,NaN,NaN,NaN
702.0,NaN,NaN,0.13980399025055457,NaN,NaN,NaN,NaN
703.0,NaN,NaN,0.13981368254435877,NaN,NaN,NaN,NaN
704.0,NaN,NaN,0.13982337483816298,NaN,NaN,NaN,NaN
705.0,NaN,NaN,0.1398330671319672,NaN,NaN,NaN,NaN
706.0,NaN,NaN,0.1398427594257714,NaN,NaN,NaN,NaN
707.0,NaN,NaN,0.1398524517195756,NaN,NaN,NaN,NaN
708.0,NaN,NaN,0.13986214401337982,NaN,NaN,NaN,NaN
709.0,NaN,NaN,0.13987183630718403,NaN,NaN,NaN,NaN
710.0,NaN,NaN,0.13988152860098824,NaN,NaN,NaN,NaN
711.0,NaN,NaN,0.13989122089479245,NaN,NaN,NaN,NaN
712.0,NaN,NaN,0.13990091318859665,NaN,NaN,NaN,NaN
713.0,NaN,NaN,0.13991060548240086,NaN,NaN,NaN,NaN
714.0,NaN,NaN,0.13992029777620507,NaN,NaN,NaN,NaN
715.0,NaN,NaN,0.13992999007000928,NaN,NaN,NaN,NaN
716.0,NaN,NaN,0.1399396823638135,NaN,NaN,NaN,NaN
717.0,NaN,NaN,0.1399493746576177,NaN,NaN,NaN,NaN
718.0,NaN,NaN,0.1399590669514219,NaN,NaN,NaN,NaN
719.0,NaN,NaN,0.13996875924522612,NaN,NaN,NaN,NaN
720.0,NaN,NaN,0.13997845153903032,NaN,NaN,NaN,NaN
721.0,NaN,NaN,0.13998814383283453,NaN,NaN,NaN,NaN
722.0,NaN,NaN,0.13999783612663874,NaN,NaN,NaN,NaN
723.0,NaN,NaN,0.14000752842044295,NaN,NaN,NaN,NaN
724.0,NaN,NaN,0.14001722071424716,NaN,NaN,NaN,NaN
725.0,NaN,NaN,0.14002691300805137,NaN,NaN,NaN,NaN
726.0,NaN,NaN,0.14003660530185558,NaN,NaN,NaN,NaN
727.0,NaN,NaN,0.14004629759565979,NaN,NaN,NaN,NaN
728.0,NaN,NaN,0.140055989889464,NaN,NaN,NaN,NaN
729.0,NaN,NaN,0.1400656821832682,NaN,NaN,NaN,NaN
730.0,NaN,NaN,0.1400753744770724,NaN,NaN,NaN,NaN
731.0,NaN,NaN,0.14008506677087662,NaN,NaN,NaN,NaN
732.0,NaN,NaN,0.14009475906468083,NaN,NaN,NaN,NaN
733.0,NaN,NaN,0.14010445135848504,NaN,NaN,NaN,NaN
734.0,NaN,NaN,0.14011414365228925,NaN,NaN,NaN,NaN
735.0,NaN,NaN,0.14012383594609346,NaN,NaN,NaN,NaN
736.0,NaN,NaN,0.14013352823989766,NaN,NaN,NaN,NaN
737.0,NaN,NaN,0.14014322053370187,NaN,NaN,NaN,NaN
738.0,NaN,NaN,0.14015291282750608,NaN,NaN,NaN,NaN
739.0,NaN,NaN,0.1401626051213103,NaN,NaN,NaN,NaN
740.0,NaN,NaN,0.1401722974151145,NaN,NaN,NaN,NaN
741.0,NaN,NaN,0.1401819897089187,NaN,NaN,NaN,NaN
742.0,NaN,NaN,0.14019168200272292,NaN,NaN,NaN,NaN
743.0,NaN,NaN,0.14020137429652713,NaN,NaN,NaN,NaN
744.0,NaN,NaN,0.14021106659033133,NaN,NaN,NaN,NaN
745.0,NaN,NaN,0.14022075888413554,NaN,NaN,NaN,NaN
746.0,NaN,NaN,0.14023045117793975,NaN,NaN,NaN,NaN
747.0,NaN,NaN,0.14024014347174396,NaN,NaN,NaN,NaN
748.0,NaN,NaN,0.14024983576554817,NaN,NaN,NaN,NaN
