Time,cPOMh,cPOMo,cMOM,cDOM,cQOM,cMBA,cMBD,cEM,nPOMh,nPOMo,nMOM,nDOM,nQOM,nMBA,nMBD,nEM
26.0,0.2760056197416587,0.03751770882594782,1.079855176760155,0.01880551972914518,0.212287853861907,0.006681796558127441,0.028409932692722607,5.708955971473575e-5,0.0005520112498196276,0.02630470172946025,0.1330618636392832,0.0002905999060435394,0.02344419208424943,0.000775669865410995,0.0043051380778711765,1.9029853238245378e-5
27.0,0.27385335151411677,0.03751083667875072,1.0803944222053692,0.018796559114801378,0.21335276930517819,0.007009210758356333,0.028257616298873477,5.7050688124850725e-5,0.000547706713857721,0.02629988347695139,0.13306407785525268,0.00027316460455415847,0.023460176081237353,0.0008018292805650417,0.004282079667181958,1.901689604161704e-5
28.0,0.27172138617959385,0.0375039855848921,1.0809285867356235,0.018806804176946662,0.21435593206095846,0.0073443251118547135,0.028106084296577863,5.701818993736511e-5,0.0005434427835207413,0.026295079985606064,0.13306627827026807,0.0002576069232708309,0.023474350326985433,0.0008277740449860641,0.004259139873135468,1.9006063312455167e-5
29.0,0.26959171683032235,0.03749701357164964,1.081462199187547,0.018916025856955707,0.21519945962117948,0.0076951239865088025,0.027955353039272615,5.69948197513338e-5,0.0005391834450557181,0.02629019171439399,0.13306849774100313,0.00024472837095974577,0.023485590880665704,0.0008536511660907045,0.004236321175821508,1.8998273250444742e-5
30.0,0.2674821600280532,0.03749006287501449,1.0819907780988267,0.018978414065506283,0.2160439902953039,0.008054568489493303,0.027805437492082925,5.697834868192163e-5,0.000534964331744144,0.026285318388802995,0.13307070344183936,0.00023248831981803868,0.023496234860151396,0.0008793556313708426,0.0042136258449839235,1.899278289397401e-5
31.0,0.2653924612404138,0.03748313339727126,1.0825143870621916,0.019015251640755716,0.21686767510397664,0.008422924734609044,0.027656304641640993,5.6968925232456386e-5,0.0005307849343465228,0.026280459940428953,0.13307289550889959,0.00022108019998473053,0.02350607628597351,0.000904921801048794,0.0041910488797889155,1.898964174415226e-5
32.0,0.2633223683682588,0.037476225040374345,1.0830330890611781,0.019036988304547857,0.21765947377962563,0.008800425117606443,0.02750796214142309,5.696670228038053e-5,0.0005266447487293891,0.026275616300491522,0.13307507407701336,0.00021054201838243894,0.023515065179132565,0.0009303655122599996,0.004168591441957816,1.8988900760126974e-5
33.0,0.26127163170888595,0.03746933770569233,1.0835469464787795,0.01904873271732674,0.21841366451558067,0.009187307703812365,0.027360418380054992,5.697183677755559e-5,0.0005225432755645979,0.026270787399788942,0.13307723927973417,0.00020084515877572491,0.0235232184876452,0.0009557101233744559,0.004146254804638564,1.8990612259185326e-5
34.0,0.2592400039212838,0.03746247129387138,1.0840560211058587,0.01905295772181326,0.21912713788244959,0.009583831325215338,0.027213667652526263,5.698448998610845e-5,0.0005184800201608155,0.026265973168666776,0.1330793912493566,0.00019193478733964663,0.02353057954788925,0.000980987018174742,0.004124038105232542,1.89948299953696e-5
35.0,0.2572437948377603,0.03745576501302588,1.0845562089626404,0.018963773983124793,0.21991305869057476,0.009980112949855135,0.02706769864019347,5.700140933371567e-5,0.0005144876021845373,0.02626127120977706,0.13308149844618544,0.00018291190541778308,0.023538336690644847,0.0010060800186843337,0.004101939630411496,1.9000469777905346e-5
36.0,0.2552495609253473,0.03744894013342816,1.0850559238757689,0.019001728466339757,0.22049528559185325,0.010396432461330117,0.026922531719494377,5.70294142412088e-5,0.0005104991346328602,0.02625648609796563,0.13308362439352703,0.00017582116425187604,0.02354384160416129,0.0010312834465785999,0.0040799624700054125,1.9009804747069727e-5
37.0,0.25327370955517686,0.03744213587532526,1.0855510374398314,0.019010951693432643,0.2210559689703634,0.01082320549054891,0.026778140592340963,5.706544445972194e-5,0.000506547432155196,0.026251715444454815,0.13308573749642708,0.0001691051467908824,0.02354893278253144,0.0010565025834264924,0.004058102640647219,1.9021814819907452e-5
38.0,0.25131600248677854,0.03743535213657898,1.0860416091642722,0.01900317091044919,0.22158264596297536,0.011260714953196648,0.026634523858404688,5.7109680121609264e-5,0.000502632018287813,0.02624695917762068,0.1330878378823209,0.00016282759279535942,0.023553534945545594,0.0010817580573191153,0.004036359932015741,1.9036560040536558e-5
39.0,0.2493762036672933,0.037428588814199644,1.086527698009804,0.01898413301833663,0.22206880665483486,0.011709258609315902,0.026491673204112127,5.716230641007085e-5,0.0004987524208909534,0.02624221722527862,0.1330899256774718,0.00015699438451200772,0.023557630993147022,0.0011070684394430322,0.004014733086117388,1.9054102136690413e-5
40.0,0.24745407919884452,0.03742184580451584,1.0870093623969774,0.0189566262972886,0.22251087239085945,0.012169126680403656,0.02634959577882449,5.722351362381341e-5,0.0004949081722558893,0.026237489514678344,0.13309200100698865,0.0001515863939594726,0.0235612290301583,0.0011324492805888707,0.003993223188271616,1.907450454127127e-5
41.0,0.24554939730411726,0.0374151230029995,1.0874866602144404,0.01892197457729942,0.22290670179672303,0.012640618195551795,0.026208297799584623,5.729349716720375e-5,0.0004910988089146898,0.02623277597246512,0.13309406399484322,0.00014657471595303084,0.02356434707314136,0.0011579203458522086,0.0039718311825265385,1.909783238906807e-5
42.0,0.24366192829949848,0.03740842030477655,1.087959648826838,0.0188807775120672,0.2232548520326717,0.01312398882023504,0.026067836249901197,5.7372457224684037e-5,0.00048732387202229076,0.026228076524704172,0.13309611476388628,0.00014192765778552676,0.023567006041123745,0.0011834948983279528,0.003950565706440163,1.9124152408228157e-5
43.0,0.2417914445524884,0.03740173760308809,1.0884283850820369,0.018833273570878634,0.22355421359827804,0.013619596435529017,0.02592817401138064,5.7460599251555674e-5,0.00048358290606087615,0.026223391096718004,0.1330981534358627,0.00013761383083303087,0.023569226626950476,0.0012092137874837082,0.0039294211368213205,1.9153533083852046e-5
44.0,0.23993772044997078,0.03739507478977194,1.0888929253201889,0.018779517260273833,0.22380382677312083,0.014127842103842431,0.025789240849330528,5.75581353823407e-5,0.0004798754592339638,0.02621871961310899,0.13310018013142863,0.00013360343270190427,0.02357102795769328,0.0012351143674767559,0.003908386831664322,1.918604512744705e-5
45.0,0.238100532372013,0.03738843175670289,1.0893533253835623,0.018719472747506526,0.22400278969217327,0.01464904030591103,0.025651062636314663,5.7665284048223627e-5,0.00047620108456525637,0.02621406199785945,0.13310219497017164,0.00012986875134349078,0.023572427098096708,0.0012612032787703367,0.003887466713699207,1.922176134940803e-5
46.0,0.23627965865922498,0.037381808395545425,1.0898096406241964,0.018653063200572254,0.22415021529317516,0.01518344908814294,0.02551372927904041,5.7782268569695885e-5,0.0004725593396216101,0.026209418174279644,0.13310419807062793,0.00012638428957998494,0.023573438962023553,0.001287475601192131,0.0038666744100491024,1.9260756189898786e-5
47.0,0.234474879561431,0.03737520459489064,1.090261925910336,0.018580186961651708,0.22424521059203095,0.015731498388421042,0.02537716784794078,5.7909318156801845e-5,0.00046894978428589504,0.026204788064738246,0.13310618955029535,0.00012312664506063545,0.023574076388502077,0.0013139681896225973,0.003845998870253523,1.930310605226744e-5
48.0,0.23268597721622755,0.03736862024203867,1.090710235635855,0.018500723915383894,0.2242868620372335,0.01629363199165694,0.025241303148409278,5.804666974560486e-5,0.00046537198214458545,0.026200171590790668,0.1331081695256512,0.0001200743401550326,0.023574350249966687,0.0013407171491707198,0.0038254287003918357,1.9348889915201783e-5
49.0,0.23091273562076536,0.037362055224263675,1.0911546237302077,0.01841454622627363,0.22427422753990234,0.01687021313052138,0.02510615125467331,5.8194567373403555e-5,0.00046182550137708006,0.026195568673251533,0.13311013811217254,0.00011720769732762687,0.023574269590562084,0.0013677355234853336,0.003804966338232598,1.9398189124468005e-5
50.0,0.22914072720997677,0.03735537152669227,1.0915987226284092,0.01838990370262127,0.22407280533141138,0.017480375187803487,0.02497180195606661,5.8359462235269085e-5,0.00045828148774103354,0.026190882545299898,0.13311212562216698,0.0001149655627203034,0.023572998703150876,0.0013953827527348616,0.0037846253932154205,1.9453154078423172e-5
51.0,0.22739822515274338,0.03734885423114141,1.0920354103201286,0.018251332082480868,0.22398552098400842,0.018087379972805618,0.02483823186277476,5.852955610949021e-5,0.00045479648756989867,0.026186313085647974,0.13311407009009263,0.00011217134928516314,0.023572458256989788,0.0014230090363858065,0.0037644023224743814,1.9509852036496877e-5
52.0,0.22567787584389093,0.037342409558904645,1.0924665421029116,0.01812092580268264,0.2238202459647631,0.018709919777564657,0.024705492644530844,5.871097309035342e-5,0.0004513557942001585,0.02618179454292796,0.13311599083120942,0.00010960469558655872,0.023571450913637975,0.0014509532730158712,0.00374430495853654,1.9570324363451287e-5
53.0,0.22397907238410966,0.03733601113661925,1.0928922761247388,0.017990855350372512,0.22358392212184414,0.019348462632173397,0.02457353580107023,5.890398309022246e-5,0.00044795819339371406,0.026177308426405275,0.13311789275068522,0.00010721387836748994,0.02357003226378444,0.0014792526808203113,0.0037243259529727343,1.96346610300743e-5
54.0,0.22234376222399452,0.03732988975802569,1.0933020861413574,0.017780244712115943,0.22340574410655853,0.01998260228066401,0.02444277887671698,5.9101986084854025e-5,0.0004446875850530623,0.026173016547210017,0.13311971664987177,0.00010450849368544595,0.023568978334487563,0.0015074450221074496,0.003704528588059734,1.970066202828481e-5
55.0,0.22070901697043738,0.03732365917395025,1.0937117716331552,0.017670282439310257,0.22298972128453837,0.020653543918088785,0.02431272780406827,5.931863392771646e-5,0.0004414181066661399,0.026168648100632477,0.13312155814201063,0.00010256231197251798,0.023566548203239914,0.0015364639362986621,0.0036848379882303086,1.9772877975905634e-5
56.0,0.21909213638018038,0.037317461802347324,1.094116981885097,0.017539258206704957,0.22252258004094158,0.021341800681632984,0.024183451825282826,5.954771454179314e-5,0.00043818435874383243,0.026164302938854203,0.1331233848106024,0.00010062227365599234,0.023563852400748972,0.0015659405042027425,0.0036652646492454223,1.984923818059786e-5
57.0,0.21747978756626102,0.037311251624882164,1.0945210569244654,0.01740108063192317,0.22199892353458578,0.02204808173513044,0.024054710557980447,5.978953104334262e-5,0.00043495967260188495,0.026159948799974787,0.13312521081706358,9.874808071550628e-5,0.023560864322810154,0.001595938860257843,0.0036457721417756488,1.992984368111438e-5
58.0,0.21589359709650408,0.03730510495744437,1.0949185785943616,0.01724321903493654,0.22141344821446543,0.02277247166960984,0.023926898684060765,6.00443935606249e-5,0.0004317873063841534,0.026155639186220308,0.13312701289040932,9.688137446035083e-5,0.023557558195981137,0.0016266054375924156,0.003626420283337268,2.0014797853541808e-5
59.0,0.21434350768496008,0.03729905584754687,1.095307056407267,0.017074451980195585,0.22075944438638168,0.023223325030717248,0.02380034013638371,6.031014004864039e-5,0.0004286871500272425,0.026151397964706984,0.1331287805399633,9.507231834982954e-5,0.023553899986532754,0.0016588092482115492,0.003607258169931347,2.0103380016213623e-5
60.0,0.21281559605428174,0.03729305727453124,1.0956899780915903,0.016914898599584442,0.22004233827753494,0.023652253879274637,0.023674764286713876,6.0583389761328395e-5,0.0004256313537339123,0.026147192171293365,0.13313052838004216,9.341139264818059e-5,0.023549923223282667,0.0016894470221625996,0.0035882447890006543,2.0194463253776292e-5
61.0,0.21127575199353232,0.037286993694357666,1.0960758875204384,0.0167769678700086,0.2192754650163346,0.024082742265279674,0.02354917576417628,6.086410348455947e-5,0.0004225516834778577,0.02614294080856182,0.13313229219452413,9.19302197515651e-5,0.023545704380555494,0.001720196191648372,0.003569229287561724,2.0288034494853317e-5
62.0,0.20971102165888902,0.037280812537669954,1.0964680311333386,0.01665583406652064,0.21847326634835537,0.024514800330464225,0.023423588063963555,6.115228935397564e-5,0.00041942223147358745,0.026138607018833655,0.13313408704891652,9.059181113658347e-5,0.023541324629107945,0.0017510574810783663,0.0035502137111471316,2.038409645132538e-5
63.0,0.20815385970838005,0.037274706703624184,1.0968582633229467,0.016486823727472094,0.2177773852114732,0.02493953249318727,0.02329845985782382,6.14394619970978e-5,0.00041630791341769075,0.02613432604267414,0.13313586488105666,8.902580946606072e-5,0.023537553219185568,0.0017813954917754084,0.003531267575471774,2.047982066569942e-5
64.0,0.20659408491627337,0.037268478129124046,1.0972491661516646,0.016377042957114233,0.2168860636512417,0.02537242533497796,0.023173978182724722,6.174244897962241e-5,0.0004131883692781691,0.026129959010141812,0.13313766394941345,8.788524171340898e-5,0.023532754845097485,0.0018123164081010185,0.0035124192287068765,2.0580816326540967e-5
65.0,0.2050682947193313,0.03726243266070956,1.0976315366829403,0.01619856108378544,0.21610545504392797,0.025797352715473787,0.023050260189170578,6.204409758289782e-5,0.0004101367959765456,0.026125720356657667,0.13313941512261324,8.640894299752322e-5,0.02352857817769064,0.0018426683629304257,0.003493686427754718,2.068136586096611e-5
66.0,0.2036233443422918,0.037256653939492235,1.0979936544921942,0.015997475303608556,0.21525176400274565,0.026219463501823234,0.022928649825836,6.235286466600877e-5,0.00040724692476065233,0.026121668704324374,0.13314108203978214,8.491356197470651e-5,0.023524035453203314,0.0018728191324550037,0.003475272862906242,2.0784288222003098e-5
67.0,0.2021990891175215,0.03725092424974128,1.0983505871065498,0.015815330030197992,0.2143288553726711,0.026641200890314763,0.022808045750617935,6.266869845668587e-5,0.0004043984499350676,0.0261176514229603,0.133142730138606,8.357644746455358e-5,0.023519147380302596,0.0019029432307067478,0.0034570116186060213,2.0889566152228823e-5
68.0,0.20078987156602765,0.03724514400210062,1.0987037673402607,0.015673236427700805,0.21320974412638902,0.02707034226380618,0.02268877522529852,6.300077729310864e-5,0.00040158006215588153,0.026113598681996114,0.13314437892048064,8.254040473424225e-5,0.02351324341139639,0.0019335961850206521,0.0034389522963015296,2.1000259097703073e-5
69.0,0.1993860463453954,0.037239361885007975,1.099055594605721,0.015518225871205575,0.21206237663674268,0.02750081138294642,0.022569880189746233,6.334014897652373e-5,0.0003987724552488435,0.02610954463380562,0.13314602470733508,8.147150644055203e-5,0.02350721018646477,0.0019643439783238103,0.003420949694955606,2.1113382992174758e-5
70.0,0.19799271447797148,0.03723359553163146,1.099404791291422,0.015352238493576613,0.21088088810498495,0.02793211109334572,0.022451611316767376,6.36868128048045e-5,0.00039598583546805656,0.02610550163726796,0.13314766210591505,8.038105851647578e-5,0.023501015619593935,0.001995151099576735,0.00340304180786686,2.1228937601601665e-5
71.0,0.19660975669491074,0.03722784484457768,1.0997513871719486,0.015179043233225236,0.20966153172333496,0.028364303213946777,0.022333965535688973,6.404076385688164e-5,0.00039321996427456145,0.026101469624096537,0.13314929118488533,7.928626852715614e-5,0.023494638789412423,0.002026021964418181,0.0033852281711042966,2.1346921285627385e-5
72.0,0.19524722793021704,0.037222145067495827,1.1000928640216627,0.014994807697677673,0.20840054620113954,0.028796348937605753,0.022217460062634354,6.4401988232597e-5,0.00039049496093050413,0.026097473295110998,0.13315090126016332,7.817057402647508e-5,0.02348805854448326,0.0020568823723378917,0.003367587176490721,2.1467329410865843e-5
73.0,0.19387970174370575,0.03721640818596171,1.1004355894781879,0.014817301201272323,0.2070992009089789,0.029230990651425908,0.022100825834426806,6.47704870678241e-5,0.0003877599496153571,0.026093450964031935,0.13315251914830317,7.710920906675022e-5,0.02348128033115687,0.0020879282081288837,0.0033499264838967695,2.159016235594153e-5
74.0,0.19247854782408233,0.0372105274976437,1.1007867349372422,0.014657787539604339,0.20576750236192887,0.02966957325936988,0.021983442565913527,6.514630136056059e-5,0.00038495765797734487,0.02608932783077019,0.13315417631520535,7.614692585671395e-5,0.023474356139156237,0.0021192555363598728,0.003332152080983694,2.1715433786853688e-5
75.0,0.1910841041637716,0.037204647815868366,1.1011361970685352,0.01448385277725355,0.20440727867601746,0.030109388021990445,0.02186660640560752,6.552946031588372e-5,0.0003821687855483023,0.02608520540442213,0.13315582930693592,7.513554071038562e-5,0.023467294859455826,0.002150670875641828,0.003314460415896495,2.1843153438628042e-5
76.0,0.18971199410797507,0.03719882858800525,1.1014800621758194,0.014292287507047483,0.2030099104172492,0.030549777928313124,0.02175065608105983,6.591995992360187e-5,0.0003794245854827328,0.02608112535870037,0.1331574607372488,7.40627321492117e-5,0.023460049853979092,0.0021821272966194424,0.00329690282893672,2.1973319974534093e-5
77.0,0.18834614527104826,0.03719300978262103,1.1018223561501277,0.01409890465912258,0.20157160954870085,0.030991565940591926,0.021635230718876467,6.631779725777626e-5,0.0003766929062281164,0.026077045610681818,0.13315908829385034,7.300143011220128e-5,0.023452599646209084,0.0022136835823108303,0.003279424626378376,2.210593241925888e-5
78.0,0.18699443662008589,0.037187221422835676,1.1021611053345322,0.013898493849347925,0.20009155609649282,0.03143441394052787,0.021520516038165426,6.672297447823982e-5,0.00037398950940324395,0.026072987206716077,0.1331607032081333,7.192603214751021e-5,0.02344493830918892,0.002245315581408923,0.0032620539580250386,2.2240991492746748e-5
79.0,0.185660830904217,0.03718147889350607,1.1024953171176686,0.013690480393178507,0.1985672675041452,0.031878136254335186,0.021406627572763536,6.713548864551282e-5,0.00037132232298842154,0.026068960931042044,0.13316230103361806,7.08331353375879e-5,0.023437051004370765,0.0022770100315004467,0.003244808336363245,2.2378496215171073e-5
80.0,0.18434536561955608,0.03717578274726504,1.1028249821255058,0.013476691929227359,0.1969968233307212,0.032322716436229824,0.021293601266958152,6.755533482451612e-5,0.00036869142296048753,0.026064967170101535,0.13316388167088483,6.9730203223856e-5,0.023428925655334953,0.002308765757886536,0.0032276932110279094,2.251844494150551e-5
81.0,0.18305252411923706,0.037170149965438944,1.1031489775849954,0.013255553508166068,0.1953783776346411,0.03276774767607756,0.02118165764681545,6.798250416491e-5,0.0003661057810094512,0.026061017824914733,0.13316544017938067,6.860914710567117e-5,0.023420550376369892,0.0023405537027004603,0.0032107420079202564,2.2660834721636812e-5
82.0,0.1817923528322988,0.037164617281641756,1.1034647878980737,0.01302310128575673,0.19370836627334118,0.03321181865214113,0.021071492692149387,6.841697072469876e-5,0.00036358550587434007,0.026057138634352797,0.1331669657201782,6.745230845050879e-5,0.023411903859109715,0.00237227305724673,0.0031940602155393627,2.2805656908233064e-5
83.0,0.18058939398250512,0.037159270922523926,1.1037662688511651,0.012769230860911057,0.19197881749551898,0.03364796125937476,0.02096642218534221,6.88586301323195e-5,0.00036117976235547946,0.026053389973028043,0.1331684324477832,6.621845553931079e-5,0.023402940573308304,0.0024034260997365248,0.003178150391847829,2.295287671077332e-5
84.0,0.1794191776598546,0.037154024148469765,1.1040595480643616,0.012516007469994638,0.1901867306211152,0.03407752111671467,0.02086583533547223,6.930732111446035e-5,0.00035883960728757327,0.026049711028031636,0.13316986640733214,6.500645115175324e-5,0.023393640299052533,0.002434108945808112,0.0031629199624275133,2.3102440371486923e-5
85.0,0.1782698167601424,0.03714883631026946,1.1043476017073799,0.012267844303462743,0.18833710433314785,0.0345032002916775,0.02076847454649248,6.976292126331938e-5,0.0003565412415722197,0.02604607332356075,0.13317127997566075,6.383065817389537e-5,0.02338402544616033,0.002464514600284033,0.0031481783224469417,2.3254307087773272e-5
86.0,0.17714164530977286,0.03714370909622951,1.1046303463385598,0.012020399344085435,0.18643443032454934,0.03492367529057003,0.02067497630524073,7.022532333316553e-5,0.00035428536000515327,0.026042478015864897,0.13317267274286945,6.266756644137018e-5,0.023374116251853642,0.0024945485279005077,0.0031340219372988903,2.3408441111055333e-5
87.0,0.17604251195516032,0.03713867002987396,1.1049058177505953,0.011767619785215766,0.18447960629396834,0.035332110823019756,0.020588566361441945,7.069434402742918e-5,0.0003520877850285655,0.026038944275480057,0.13317403651823204,6.148932157456207e-5,0.023363913789193357,0.00252372249363109,0.003120939687426357,2.3564781342476572e-5
88.0,0.17499067394051004,0.03713378204766905,1.1051694480108314,0.01150140900179219,0.18246891087890188,0.03570813766196053,0.020518820282033348,7.116954414189271e-5,0.00034998554395655344,0.02603551570974612,0.13317535250064827,6.02641641988288e-5,0.02335339336668419,0.002550581552685836,0.003110382676372131,2.3723181380631075e-5
89.0,0.17394518906730635,0.03712890636673043,1.1054314830849028,0.0112499949960912,0.18040627751291244,0.03608659007815957,0.020449316375958253,7.165060341045612e-5,0.0003478960160117845,0.026032095753381772,0.13317666270378087,5.911068979269319e-5,0.023342571316134625,0.0025776138672615662,0.0030998622250711263,2.388353447015222e-5
90.0,0.17290599525950479,0.03712404290543463,1.105691938465503,0.011004515077519306,0.1783004105779567,0.03646750384840593,0.02038005382232663,7.213755158706117e-5,0.00034581907710139485,0.026028684349058705,0.13317796716744834,5.798260249727446e-5,0.023331491631807963,0.002604821992843167,0.003089378208985746,2.404585052902058e-5
91.0,0.17185646389031703,0.03711913439697987,1.10595497489952,0.010769404703285782,0.176158529183373,0.03686641320375084,0.020303743112845236,7.263056210810583e-5,0.00034372108728560166,0.026025241731407862,0.13317928302646523,5.6892319052833995e-5,0.02332019193861668,0.002633315517362481,0.0030778259633721275,2.4210187369368807e-5
92.0,0.17078309010400497,0.03711413276664392,1.1062239723555527,0.010544810478071097,0.17398875322619806,0.037291639275919955,0.020216507791888966,7.313004030469112e-5,0.00034157493997800573,0.026021734293196982,0.13318062448452772,5.583360533267475e-5,0.023308716939409238,0.002663688807371117,0.003064617944152609,2.43766801015639e-5
93.0,0.16971692417615247,0.037109248503246636,1.1064912992573337,0.010307676577048869,0.17179077562948755,0.03771933814207332,0.020129654675122923,7.363625310427446e-5,0.00033944321212618254,0.02601823839874144,0.13318195995218907,5.474575888197476e-5,0.023297061727739866,0.0026942387255239316,0.0030514677034192876,2.4545417701425016e-5
94.0,0.16865933426620433,0.03710475448567392,1.106756974288878,0.010064677334296748,0.16955996289232678,0.038149956574835026,0.02004318269049173,7.414923161859747e-5,0.00033732864007033605,0.026014761461658875,0.13318328947611066,5.376245495228726e-5,0.023285180668026963,0.0027249971841512228,0.003038375078143328,2.471641053953268e-5
95.0,0.16759670012179043,0.03710062303753507,1.107024433810736,0.009824966371245216,0.16729704175931723,0.03859286466127155,0.019953016070987213,7.466909858487621e-5,0.00033520382988125324,0.026011270118737984,0.13318462743765735,5.291664967375533e-5,0.023273044469947365,0.0027566334751860768,0.003024722364568647,2.488969952829224e-5
96.0,0.1665175718600267,0.03709710517523959,1.10729705807153,0.009564426107629602,0.16486823997699143,0.03906344391253033,0.019858628267231206,7.520984847222532e-5,0.0003330458715568514,0.026007685761137864,0.13318600118660925,5.2234696800980334e-5,0.02325987445089749,0.002790246277978154,0.003010429738273829,2.5069949490741944e-5
97.0,0.16545697649450505,0.037094672319014275,1.1075664269611045,0.009296142384441984,0.16240337268895313,0.039538023730583335,0.019766072177818277,7.575826136551636e-5,0.00033092502887090283,0.026004154854640936,0.13318736215900898,5.183678796971959e-5,0.02324627582324332,0.002824144835561088,0.002996414570623875,2.5252753788505618e-5
98.0,0.164401281561143,0.03709331971146639,1.1078361336135338,0.008990536317491277,0.15976044908808917,0.04003650863002672,0.019673971438626238,7.632874940700396e-5,0.000328813989406781,0.026000589337979486,0.1331887386991045,5.158541444214635e-5,0.023231331326953566,0.0028597508989412035,0.0029824682502671515,2.5442916469001476e-5
99.0,0.1633436152271687,0.037093083689413206,1.108108107110229,0.008598204414553822,0.1567791970597684,0.04058059632024815,0.019582340734545036,7.693698276497814e-5,0.0003266990092656018,0.025996915804684953,0.13319015269300652,5.121074144941109e-5,0.023213909780262602,0.0028986143045016117,0.002968592984037184,2.5645660921659557e-5
100.0,0.1623137256906901,0.03709448432702459,1.1083752054282314,0.008225525469737925,0.15371951079793772,0.04113642095235402,0.019494360028637504,7.75547821620836e-5,0.0003246397082373704,0.025993329081777015,0.13319154638885464,5.1286522680971e-5,0.023195271852148668,0.0029383160630931104,0.002955270707518427,2.5851594054028032e-5
101.0,0.16134937945915828,0.03709768636051824,1.1086280067705196,0.007840012741639148,0.15058597734554421,0.041676719276581335,0.01942485664269902,7.818209055131187e-5,0.00032271239701769775,0.02598992981118516,0.13319287896135193,5.159786967141589e-5,0.023175207374439365,0.0029769087996961673,0.0029447481333508244,2.606069685043744e-5
102.0,0.16040207987208485,0.037102799212875986,1.108879161676652,0.007406852829540488,0.1472354880599679,0.04225863913609217,0.019359235081244205,7.883441614590251e-5,0.0003208194276682207,0.025986540966352906,0.1331942179528946,5.1931881540259594e-5,0.02315245699499181,0.003018474503086784,0.0029348133884062448,2.627813871530097e-5
103.0,0.15945519561682528,0.037109735514293994,1.1091328033335408,0.0069308567803174565,0.14364882140647917,0.042908825252202576,0.01929028700646147,7.951375411644382e-5,0.00031892706150471163,0.025983116181788158,0.1331955816636964,5.212933569966712e-5,0.023126420901356182,0.00306491636766252,0.002924374367032281,2.65045847054814e-5
104.0,0.1585440111993241,0.03711894225488548,1.1093805211589438,0.006389401137671559,0.1398053920710408,0.043608377279518044,0.019233087900264866,8.022169788197883e-5,0.0003171069962325266,0.025979755612105054,0.1331969331788089,5.2018570707783416e-5,0.023096355177672508,0.003114884368753454,0.0029157145106272825,2.6740565960659737e-5
105.0,0.15766000934552515,0.03713071423990122,1.1096247639269932,0.005892483517085751,0.13584265019105216,0.044358201459547206,0.01918033654425051,8.094330433471879e-5,0.0003153417480376421,0.02597649679064624,0.13319826962208228,5.231137241502173e-5,0.02306267465301172,0.003168443237917146,0.002907727599743365,2.6981101444906388e-5
106.0,0.1567929698702677,0.037145316694193437,1.10986837757311,0.0055160681906412535,0.13194447845415241,0.04515375257201486,0.019123527871995054,8.166283023545218e-5,0.00031361002522224587,0.025973371060925003,0.13319959014113847,5.3609682526217884e-5,0.023026471424351047,0.003225268316563654,0.0028991260359281304,2.7220943411817536e-5
107.0,0.15596318806585052,0.037162791468997675,1.1101063584109556,0.005096660342780645,0.12800288056683587,0.04600865759749595,0.019075502966379786,8.239786075353072e-5,0.00031195382246236304,0.02597037826455823,0.13320088615479428,5.44253766372229e-5,0.02298631933372418,0.0032863329604047625,0.0028918534441800905,2.746595358451038e-5
108.0,0.15514509525476902,0.03718336718423617,1.1103455438917147,0.004665806181598929,0.1240013976394421,0.04696290305523797,0.019023294761569866,8.315003001068181e-5,0.00031032050414376373,0.025967454295979676,0.13320218725937905,5.4842501915200687e-5,0.022941486415455434,0.003354493349407064,0.002883947055619499,2.7716676670227416e-5
109.0,0.15432558992849327,0.03720680901576357,1.110589213662703,0.0039853457438807005,0.1196146007848889,0.04812770078719913,0.01896715918567705,8.395869352384965e-5,0.000308683948152066,0.025964449540235173,0.13320353460365802,5.1683209677120325e-5,0.022887322186342218,0.0034376931865173514,0.002875444944418287,2.7986231174616704e-5
110.0,0.15352834563846546,0.03723370176273921,1.1108318603734568,0.0033688950188082473,0.11504443616868539,0.049429751824796905,0.01891131765184846,8.479222079672369e-5,0.00030709196702327564,0.025961546859838366,0.1332048771264761,4.840287748724464e-5,0.022824920531331398,0.0035306968312176206,0.0028669858391659527,2.826407359890803e-5
111.0,0.15274700104104674,0.03726399912743569,1.1110751735850941,0.0026271407408765047,0.1101587738563848,0.050960539218035256,0.018855864081902474,8.567382777202478e-5,0.00030553184616227317,0.02595867212193455,0.13320623577516827,4.1961651341747634e-5,0.022750880062622533,0.0036400387870057045,0.002858582869477517,2.8557942590675053e-5
112.0,0.15198028081361378,0.03729796239890676,1.1113197060003555,0.0019416516949106618,0.10506949955435142,0.05270058279091034,0.018796979488976275,8.658958030122944e-5,0.0003040006288708076,0.025955881725667613,0.13320759932553594,3.4522709295622974e-5,0.022665037989599297,0.00376432761278863,0.0028496579340459216,2.8863193433743278e-5
113.0,0.15124647667328675,0.03733593502020025,1.1115612444329261,0.0012729181831594386,0.09980774487417017,0.054661668094896365,0.01874278508155489,8.754425110536552e-5,0.0003025357512569929,0.025953231712126316,0.13320894882533402,2.5271957054400698e-5,0.022566002379278177,0.0039045041911325504,0.0028414345211624733,2.9181417035121958e-5
