Time,co2_maintn_mba,co2_growth,co2_maintn_mbd,mom_dom,pomo_mom
2074.0,4.029833964069096e-6,6.440716963935486e-5,2.5229649158154332e-9,0.0,2.1499872720869523e-7
2075.0,3.994847762692726e-6,6.522827617390462e-5,2.521125740912753e-9,0.0,2.058241710455284e-7
2076.0,4.087071048261468e-6,6.443916326488791e-5,2.519492666582276e-9,0.0,2.1366528023336775e-7
2077.0,3.924489758051613e-6,6.1010723474209544e-5,2.5225072779285e-9,0.0,1.943948412832713e-7
2078.0,3.8334014271744886e-6,5.951783299278813e-5,2.5264228118446644e-9,0.0,1.9205277961320847e-7
2079.0,3.982361290914508e-6,6.411462124585775e-5,2.521410910952476e-9,0.0,2.4406250616051853e-7
2080.0,3.901538123760621e-6,6.455083623023673e-5,2.515675454361832e-9,0.0,2.580618246324978e-7
2081.0,3.718785873516411e-6,6.072070987402016e-5,2.510134269966881e-9,0.0,2.39442724342283e-7
2082.0,3.5109171144638507e-6,5.61135362392589e-5,2.5063195855431795e-9,0.0,2.1353599254124774e-7
2083.0,3.3367115503637985e-6,5.217612297329948e-5,2.5053592381666527e-9,0.0,1.9599913338368182e-7
2084.0,3.448876914452891e-6,5.27594112804995e-5,2.4997920423855356e-9,0.0,2.453891634545178e-7
2085.0,3.426403472559387e-6,5.241562239120077e-5,2.4940917733591224e-9,0.0,2.4542950868257135e-7
2086.0,3.5083805899706967e-6,5.607299601730891e-5,2.4886210917111845e-9,0.0,2.548700382237314e-7
2087.0,3.366953659344466e-6,5.264901850931765e-5,2.483242258742908e-9,0.0,2.4221028139910446e-7
2088.0,3.1770625353490925e-6,4.652070497958943e-5,2.4776822764734274e-9,0.0,2.3650843142482415e-7
2089.0,3.1538374048052085e-6,4.6180626862107316e-5,2.472209279947618e-9,0.0,2.36518720433351e-7
2090.0,3.1228083285184745e-6,4.5726278076817915e-5,2.4668446238479247e-9,0.0,2.3618856132487376e-7
2091.0,3.0012658268627203e-6,4.299867357568005e-5,2.4616095914779366e-9,0.0,2.219419082019349e-7
2092.0,2.8917407602061088e-6,4.051635221603196e-5,2.4565151817252053e-9,0.0,2.1229556747789446e-7
2093.0,2.913574807416316e-6,4.082227035338504e-5,2.4513264035318575e-9,0.0,2.2774560389747362e-7
2094.0,2.7804010867830138e-6,3.726313027692429e-5,2.446111743692719e-9,0.0,2.179996292947969e-7
2095.0,2.702811408632988e-6,3.622326797116096e-5,2.44114846404164e-9,0.0,2.0671757846794922e-7
2096.0,2.5324190029724097e-6,3.319623899243479e-5,2.437123829023094e-9,0.0,1.8594638284702802e-7
2097.0,2.3983080478247556e-6,3.1438244239844576e-5,2.4359123730658466e-9,0.0,1.7120726680186996e-7
2098.0,2.214447794070676e-6,2.837833580157113e-5,2.4389465329382165e-9,0.0,1.5448120496125914e-7
2099.0,1.9602565298807684e-6,2.4012140725079156e-5,2.4484817467150656e-9,0.0,1.3125783631353092e-7
2100.0,1.761846947784752e-6,2.109295444798465e-5,2.4598202954873596e-9,0.0,1.156500855106789e-7
2101.0,2.184684945133089e-6,2.557103854053021e-5,2.455689520692829e-9,0.0,1.948660960045025e-7
2102.0,2.181910519243215e-6,2.6121984801144247e-5,2.4510387658542493e-9,0.0,1.9860531661791324e-7
2103.0,2.2040826895543437e-6,2.7610772172051975e-5,2.4466518535057033e-9,0.0,2.0641666626482715e-7
2104.0,2.175242348442138e-6,2.787591469944539e-5,2.4424754491985793e-9,0.0,2.1042435823370045e-7
2105.0,2.136013242678082e-6,2.799995024982828e-5,2.438510911187402e-9,0.0,2.1449800390784732e-7
2106.0,2.0890287347499732e-6,2.725178625782059e-5,2.434742748485335e-9,0.0,2.185620804907892e-7
2107.0,2.037841550608116e-6,2.590176496091662e-5,2.4311801244344305e-9,0.0,2.227668699840191e-7
2108.0,2.017599937201432e-6,2.468870662507945e-5,2.4278694968246328e-9,0.0,2.3134746627987648e-7
2109.0,1.9218697475992566e-6,2.281642179069692e-5,2.424823584032983e-9,0.0,2.2871924001092402e-7
2110.0,1.7529551711461453e-6,2.0329341298390626e-5,2.4220945816429126e-9,0.0,2.189869565287776e-7
2111.0,1.61148874835739e-6,1.8929194853352018e-5,2.4194554003311547e-9,0.0,2.0882002337490212e-7
2112.0,1.5173784948151076e-6,1.815244363931265e-5,2.4168887675866733e-9,0.0,1.9680852522873264e-7
2113.0,1.46240163053077e-6,1.7635991015215785e-5,2.4144276558514856e-9,0.0,1.9007612870822746e-7
2114.0,1.3752760023320896e-6,1.6870155503487687e-5,2.412152742956687e-9,0.0,1.788534019536675e-7
2115.0,1.2635216742740672e-6,1.542767063693234e-5,2.411066634903588e-9,0.0,1.6524679543549243e-7
2116.0,1.1002232737082198e-6,1.3171949711136464e-5,2.41428272729331e-9,0.0,1.4659107600659098e-7
2117.0,1.0452153183481e-6,1.2340221921813358e-5,2.421277966003074e-9,0.0,1.4222005525838219e-7
2118.0,9.978303926754968e-7,1.1743531456692721e-5,2.43050864380151e-9,0.0,1.3792339346552868e-7
2119.0,6.35420369099845e-7,6.898859214243825e-6,2.4448443837986616e-9,0.0,1.0674242386109308e-7
2120.0,7.861121303926909e-7,8.917654606880652e-6,2.4587213076915633e-9,0.0,1.1945103168289372e-7
2121.0,7.802750902894157e-7,8.904305730855086e-6,2.4724708696950522e-9,0.0,1.1939470318201155e-7
2122.0,6.022259683587334e-7,6.7714059018660025e-6,2.4867137535120856e-9,0.0,1.0254113100394499e-7
2123.0,1.4736580600094224e-8,1.5052615850036917e-7,2.5023413960666676e-9,0.0,3.835999504376176e-8
2124.0,1.432688279127552e-8,1.4813224774026658e-7,2.5180106852535645e-9,0.0,3.759286170412706e-8
2125.0,9.801234376924655e-9,1.0313861691860794e-7,2.5336034571916715e-9,0.0,2.2626587038066943e-8
2126.0,9.734670740370426e-9,1.030007522617744e-7,2.5491118341134027e-9,0.0,2.261192436828309e-8
2127.0,9.486379952293774e-9,1.0154752326837464e-7,2.5645350057563168e-9,0.0,2.215894699416041e-8
2128.0,8.973470041314234e-8,9.801609846221775e-7,2.579647468367773e-9,0.0,5.706307650309386e-8
2129.0,1.1261309446789756e-6,1.2021522133697854e-5,2.5777750637449714e-9,0.0,1.5530028553995264e-7
2130.0,1.2048976607510068e-6,1.2862362024593976e-5,2.5744939190397094e-9,0.0,1.6573870982719629e-7
2131.0,1.1372331072058553e-6,1.1582510337326057e-5,2.5712928684612715e-9,0.0,1.5437376036480516e-7
2132.0,1.0748170708680908e-6,1.0695496094130272e-5,2.568601689506573e-9,0.0,1.4449577970306074e-7
2133.0,1.0261494627043243e-6,1.0211205113707138e-5,2.5670323056260643e-9,0.0,1.3753764330667497e-7
2134.0,8.959651320043532e-7,8.706548692725428e-6,2.5699836985565506e-9,0.0,1.211072961463001e-7
2135.0,8.099255556976978e-7,7.870458387582033e-6,2.578601018235714e-9,0.0,1.1173916209172347e-7
2136.0,6.707052834519866e-7,6.517584223148717e-6,2.591450745768701e-9,0.0,9.799018575515304e-8
2137.0,8.422628247425494e-8,8.184696071027281e-7,2.6067907590193504e-9,0.0,5.120828089525268e-8
2138.0,1.1569169374394504e-8,1.0982192292881366e-7,2.6224761442644316e-9,0.0,3.045039197861504e-8
2139.0,8.394698504530946e-9,7.968782393450571e-8,2.6381084328091305e-9,0.0,1.9055302312580556e-8
2140.0,1.18311171340868e-6,1.1496898008388604e-5,2.635254846188969e-9,0.0,1.6257415979495962e-7
2141.0,1.1921622681723648e-6,1.1584846850292666e-5,2.6314499090552512e-9,0.0,1.6242898429569777e-7
2142.0,1.2008542086359717e-6,1.1669310854724807e-5,2.6276607393103704e-9,0.0,1.6228805151167868e-7
2143.0,1.1885685099863952e-6,1.1282649175163656e-5,2.62383650338141e-9,0.0,1.5891540201069283e-7
2144.0,1.1972031065464101e-6,1.1364614264207484e-5,2.620027204784401e-9,0.0,1.5877986503093384e-7
2145.0,1.2054681443357348e-6,1.1443071266065532e-5,2.616238198409417e-9,0.0,1.584200193979703e-7
2146.0,1.2096040995072022e-6,1.1482332386322203e-5,2.612477494083227e-9,0.0,1.5698548599744253e-7
2147.0,1.2042909149793367e-6,1.1702707077470853e-5,2.608899846079929e-9,0.0,1.5451426166921987e-7
2148.0,1.193705805540859e-6,1.1878556944012084e-5,2.605561385774332e-9,0.0,1.5222278605560482e-7
2149.0,1.1941964574643287e-6,1.1604614101816263e-5,2.6021177934407008e-9,0.0,1.513445404775528e-7
2150.0,1.2803064653390939e-6,1.2740319418507425e-5,2.5984983024470955e-9,0.0,1.6462033212673647e-7
2151.0,1.2633837513112944e-6,1.22769422106668e-5,2.594826936668566e-9,0.0,1.6118836496177118e-7
2152.0,1.2260059745360787e-6,1.1362784890573668e-5,2.5910693547635756e-9,0.0,1.5464809619110953e-7
2153.0,1.2328473635020782e-6,1.1426191784820505e-5,2.5873231996885085e-9,0.0,1.545396287620254e-7
2154.0,1.2183015771221141e-6,1.1027999141366916e-5,2.583541556835336e-9,0.0,1.5132623892874881e-7
2155.0,1.225223238781458e-6,1.109065364356036e-5,2.5797736673341574e-9,0.0,1.5122103819577343e-7
2156.0,1.2318901539794377e-6,1.1151002194739752e-5,2.5760159449994383e-9,0.0,1.5111926708423225e-7
2157.0,1.2167928018506699e-6,1.0751762419536471e-5,2.572221175919137e-9,0.0,1.4791324049067497e-7
2158.0,1.2235497413352435e-6,1.0811467743163328e-5,2.5684386532257606e-9,0.0,1.47814338533974e-7
2159.0,1.2300657284088514e-6,1.0869043975400772e-5,2.5646695252453474e-9,0.0,1.477187515958624e-7
2160.0,1.2276613744909017e-6,1.0847798746090604e-5,2.5609374478131918e-9,0.0,1.32113494356435e-7
2161.0,1.2335410436805764e-6,1.089975237873595e-5,2.557220636953198e-9,0.0,1.3203465225908907e-7
2162.0,1.2392052724454015e-6,1.0949802347700821e-5,2.5535168520744853e-9,0.0,1.3195856367979542e-7
2163.0,1.2446599107326576e-6,1.0998000343990646e-5,2.5498259378320264e-9,0.0,1.3188517377187432e-7
2164.0,1.249910607072585e-6,1.104439627885989e-5,2.546147803278509e-9,0.0,1.318144289088924e-7
2165.0,1.254962824655343e-6,1.1089038425870457e-5,2.542482390971386e-9,0.0,1.317462766490834e-7
2166.0,1.2598220057791251e-6,1.1131974873979733e-5,2.5388292134468856e-9,0.0,1.3168066572223392e-7
2167.0,1.2644931528236998e-6,1.1173249824960379e-5,2.535188609661977e-9,0.0,1.3161754598810782e-7
2168.0,1.2689812555229896e-6,1.1212907368844474e-5,2.531560479639011e-9,0.0,1.3155686838291092e-7
2169.0,1.2732911653550762e-6,1.1250990374014905e-5,2.5279447046383463e-9,0.0,1.3149858491797363e-7
2170.0,1.2774275831291105e-6,1.1287540377521435e-5,2.524341182965127e-9,0.0,1.314426486525141e-7
2171.0,1.2813950132354654e-6,1.132259718082826e-5,2.520749981234243e-9,0.0,1.313890136598581e-7
2172.0,1.285197919276353e-6,1.135620022498932e-5,2.517170883299127e-9,0.0,1.3133763500579268e-7
2173.0,1.288840592131576e-6,1.1388387424857598e-5,2.5136038077356426e-9,0.0,1.312884687338e-7
2174.0,1.2923271832601974e-6,1.1419195463343679e-5,2.5100487091367922e-9,0.0,1.3124147183210668e-7
2175.0,1.2956617205413942e-6,1.144865993138786e-5,2.506505548655648e-9,0.0,1.3119660220891204e-7
2176.0,1.2988481232231105e-6,1.1476815460048679e-5,2.502974262400422e-9,0.0,1.3115381867093349e-7
2177.0,1.301890184431945e-6,1.1503695565957697e-5,2.4994548267393337e-9,0.0,1.3111308090137606e-7
2178.0,1.30479162565176e-6,1.1529333132700576e-5,2.495947103208846e-9,0.0,1.3107434944162677e-7
2179.0,1.307556040616682e-6,1.1553759915047286e-5,2.4924510231871513e-9,0.0,1.3103758567390983e-7
2180.0,1.3101869979890398e-6,1.1577007446229667e-5,2.4889662801808104e-9,0.0,1.3100275180753982e-7
2181.0,1.312687839664558e-6,1.1599105255736063e-5,2.4854929623325672e-9,0.0,1.3096981085517075e-7
2182.0,1.3150617965500842e-6,1.1620081892340569e-5,2.4820311921743763e-9,0.0,1.3093872659088128e-7
2183.0,1.3173121816892022e-6,1.1639966630589721e-5,2.4785805608339804e-9,0.0,1.3090946355399963e-7
2184.0,1.3194420747484565e-6,1.1658786682875773e-5,2.4751411164146392e-9,0.0,1.3088198703975975e-7
2185.0,1.3214544223726068e-6,1.1676568086190681e-5,2.47171303255371e-9,0.0,1.3085626305078115e-7
2186.0,1.3233522370582383e-6,1.169333745940293e-5,2.468296022201002e-9,0.0,1.308322582946432e-7
2187.0,1.3251383552703157e-6,1.1709119865939408e-5,2.4648901077699823e-9,0.0,1.3080994017888419e-7
2188.0,1.326815564423108e-6,1.172393993580773e-5,2.4614952078622396e-9,0.0,1.3078927678175846e-7
2189.0,1.3283865612733425e-6,1.1737821497951974e-5,2.4581112919216196e-9,0.0,1.3077023684073392e-7
2190.0,1.3298539762938155e-6,1.1750787795621544e-5,2.4547383050947713e-9,0.0,1.307527897353491e-7
2191.0,1.309003690361292e-6,1.1294588022156174e-5,2.4513304727472727e-9,0.0,1.280818785162353e-7
2192.0,1.3109187494823194e-6,1.1311111889865134e-5,2.4479326877265227e-9,0.0,1.2806179072108566e-7
2193.0,1.3127275768727682e-6,1.1326719149285982e-5,2.444545301817243e-9,0.0,1.280433575457688e-7
2194.0,1.3144325346026838e-6,1.1341430181268842e-5,2.4411689013662367e-9,0.0,1.2802654864970213e-7
2195.0,1.316036102742386e-6,1.1355266384815674e-5,2.4378034235354766e-9,0.0,1.280113342591759e-7
2196.0,1.3175406809239298e-6,1.1368248464876097e-5,2.434448888188794e-9,0.0,1.279976851876937e-7
2197.0,1.318948645023464e-6,1.1380396921424633e-5,2.4311051829782075e-9,0.0,1.2798557282272493e-7
2198.0,1.3202623254646504e-6,1.1391731862254227e-5,2.4277721489346592e-9,0.0,1.2797496912208858e-7
2199.0,1.3214839270285893e-6,1.1402272311065416e-5,2.424449840304856e-9,0.0,1.2796584659458642e-7
2200.0,1.300188651205463e-6,1.0948931855836785e-5,2.4210921956517235e-9,0.0,1.2530137418657491e-7
2201.0,1.3018528353709988e-6,1.0962946006019623e-5,2.4177442170257796e-9,0.0,1.2528908805209224e-7
2202.0,1.303421865741842e-6,1.097615886293402e-5,2.4144070424887158e-9,0.0,1.2527834906748133e-7
2203.0,1.3273638513659922e-6,1.1453006562986498e-5,2.411126310801856e-9,0.0,1.2792532678252974e-7
2204.0,1.3056593740502245e-6,1.0995000994783609e-5,2.407811532532987e-9,0.0,1.2526763637207726e-7
2205.0,1.3069662991669362e-6,1.1006006654639423e-5,2.4045062902736642e-9,0.0,1.252611766661444e-7
2206.0,1.3081863001742991e-6,1.1016280323680666e-5,2.4012115479137846e-9,0.0,1.252561608976388e-7
2207.0,1.309321325368241e-6,1.1025838408572123e-5,2.397927371056472e-9,0.0,1.2525256358390102e-7
2208.0,1.3103733279380573e-6,1.1034697357185774e-5,2.394653631161499e-9,0.0,1.252503597161791e-7
2209.0,1.3113441812869626e-6,1.1042872945512378e-5,2.3913903169150615e-9,0.0,1.2524952475519465e-7
2210.0,1.312235727450674e-6,1.1050380685395937e-5,2.3881373591502744e-9,0.0,1.252500346173316e-7
2211.0,1.3130497585141797e-6,1.105723566804372e-5,2.3848947079613614e-9,0.0,1.2525186566751427e-7
2212.0,1.2915915911794799e-6,1.0614096797140267e-5,2.381617111366269e-9,0.0,1.2264287102145646e-7
2213.0,1.2928396244294867e-6,1.0624352938332333e-5,2.3783488483934583e-9,0.0,1.2264092110189991e-7
2214.0,1.2940067142053297e-6,1.063394389876932e-5,2.3750909239294056e-9,0.0,1.2264036499364552e-7
2215.0,1.2950947048280913e-6,1.0642884834792161e-5,2.371843053613268e-9,0.0,1.2264117887320643e-7
2216.0,1.296105228817824e-6,1.0651189162194184e-5,2.368605547745349e-9,0.0,1.2264333934119412e-7
2217.0,1.2754989283473894e-6,1.0232395024097266e-5,2.3653339362337932e-9,0.0,1.201234434849777e-7
2218.0,1.276892731664364e-6,1.0243576488705514e-5,2.3620717156624904e-9,0.0,1.2012205895692586e-7
2219.0,1.2782067157795045e-6,1.0254117622235852e-5,2.3588198791105904e-9,0.0,1.2012207862720038e-7
2220.0,1.2577657576219715e-6,9.844702353113924e-6,2.3555330313528945e-9,0.0,1.1759668781338114e-7
2221.0,1.2594283086448847e-6,9.857715364374775e-6,2.352255676004872e-9,0.0,1.1759333331274089e-7
2222.0,1.2399637841870995e-6,9.472516837042956e-6,2.348943824032166e-9,0.0,1.1515108996908105e-7
2223.0,1.2419225447070757e-6,9.487480493435046e-6,2.34564154223886e-9,0.0,1.151448136638494e-7
2224.0,1.2648816402205956e-6,9.900399326686818e-6,2.342394583113853e-9,0.0,1.175801898897126e-7
2225.0,1.2662154214496019e-6,9.910839012394721e-6,2.3391590547514906e-9,0.0,1.1758280021285341e-7
2226.0,1.246374614317513e-6,9.521491409626603e-6,2.335889357102356e-9,0.0,1.1514643157106556e-7
2227.0,1.2480232479722787e-6,9.534085898475423e-6,2.332629043792187e-9,0.0,1.1514571240899563e-7
2228.0,1.2707225464549236e-6,9.946116888165136e-6,2.3294233493596326e-9,0.0,1.1758678298763763e-7
2229.0,1.271753878188139e-6,9.954189260846056e-6,2.3262288490181e-9,0.0,1.1759498794643283e-7
2230.0,1.2727168940720442e-6,9.961726916153427e-6,2.323044445610734e-9,0.0,1.1760445579619766e-7
2231.0,1.2736129973173619e-6,9.96874083720697e-6,2.3198700247502247e-9,0.0,1.1761516621454727e-7
2232.0,1.2744435313551047e-6,9.975241539222556e-6,2.3167055871532757e-9,0.0,1.176270992144488e-7
2233.0,1.2752098237640399e-6,9.981239413338387e-6,2.3135510715500336e-9,0.0,1.1764023513476933e-7
2234.0,1.2759131745256543e-6,9.986744634685024e-6,2.3104064144445163e-9,0.0,1.176545546374139e-7
2235.0,1.2554216230560578e-6,9.59060467220219e-6,2.3072281123678924e-9,0.0,1.1522780199037662e-7
2236.0,1.2564726480676674e-6,9.598633819702779e-6,2.3040586562015707e-9,0.0,1.152379870621307e-7
2237.0,1.257458575367785e-6,9.606165663027207e-6,2.300899181868292e-9,0.0,1.1524941187236427e-7
2238.0,1.23712413466935e-6,9.219075837425272e-6,2.29770522485841e-9,0.0,1.1281617523033013e-7
2239.0,1.259692118990466e-6,9.623228483604653e-6,2.2945646310272137e-9,0.0,1.1526972019424169e-7
2240.0,1.260484137808315e-6,9.629278992242893e-6,2.291435109348227e-9,0.0,1.1528490224171781e-7
2241.0,1.2823681022563618e-6,1.0037268225293676e-5,2.2883582300495054e-9,0.0,1.1774516061550754e-7
2242.0,1.2825671095303996e-6,1.0038825882088781e-5,2.285291904303183e-9,0.0,1.1776938349754183e-7
2243.0,1.3045085462098787e-6,1.0465117971071199e-5,2.2822781554128263e-9,0.0,1.203261571668455e-7
2244.0,1.3040821900245683e-6,1.0461697627226053e-5,2.279275388753735e-9,0.0,1.2035967702406348e-7
2245.0,1.0823215140996546e-6,8.89434817842879e-6,2.2788856252891902e-9,0.0,9.929954771384864e-8
2246.0,1.0966681617250304e-6,9.012246674865377e-6,2.278176464941754e-9,0.0,1.0066521055212093e-7
2247.0,1.0318164464410977e-6,8.479305466371095e-6,2.279614261123976e-9,0.0,9.564179047459162e-8
2248.0,9.71015895480775e-7,7.97965608988127e-6,2.2847219830530662e-9,0.0,9.118418221047018e-8
2249.0,9.247621906192382e-7,7.5995504094328745e-6,2.293755224293456e-9,0.0,8.800123006374048e-8
2250.0,9.049148352912273e-7,7.43644796121519e-6,2.3044492317778414e-9,0.0,8.684543656988769e-8
2251.0,8.975253941414479e-7,7.55809118178871e-6,2.3167877188306325e-9,0.0,8.744447501291228e-8
2252.0,8.543095922773565e-7,7.19416947760633e-6,2.3321868417056042e-9,0.0,8.46727240124079e-8
2253.0,8.88156360097137e-7,7.479194234633336e-6,2.344637722065721e-9,0.0,8.75095399536526e-8
2254.0,9.173270515221667e-7,7.72484159688663e-6,2.353853887197359e-9,0.0,9.003519970244959e-8
2255.0,9.69271203670774e-7,8.162265028983982e-6,2.358249392400966e-9,0.0,9.435421297030022e-8
2256.0,1.0113844990709337e-6,8.51690248958139e-6,2.359854564635396e-9,0.0,9.798797632807857e-8
2257.0,1.028534373465153e-6,8.661322151992974e-6,2.3605332243997065e-9,0.0,9.962747018838998e-8
2258.0,8.905853377060027e-7,7.499648735827578e-6,2.3706965759514643e-9,0.0,8.894308151179693e-8
2259.0,8.10547091593149e-7,6.8256440044850605e-6,2.3870893825201894e-9,0.0,8.332677544103407e-8
2260.0,8.269382493543774e-7,6.9636744889071246e-6,2.402377812095683e-9,0.0,8.490309394846655e-8
2261.0,6.9560007713732e-7,5.85767137440411e-6,2.422084834396889e-9,0.0,7.581673399772701e-8
2262.0,7.736461284880331e-7,6.514899767425254e-6,2.4397741125196555e-9,0.0,8.173585241269513e-8
2263.0,5.157286573348644e-7,4.296750383903725e-6,2.4606800040031975e-9,0.0,6.437466207667087e-8
2264.0,5.050515594973015e-7,4.150434376206839e-6,2.481630254843754e-9,0.0,6.30481995450454e-8
2265.0,6.782072598485291e-7,5.711205881800837e-6,2.501238571752823e-9,0.0,7.589239874377483e-8
2266.0,6.023758732611726e-7,5.072627254377194e-6,2.521387332524493e-9,0.0,7.088902732483574e-8
2267.0,6.270388287247098e-7,5.152906591449529e-6,2.5411136826927032e-9,0.0,7.201973789277726e-8
2268.0,6.947270490587368e-7,5.850319575931037e-6,2.559842798379388e-9,0.0,7.807981245430811e-8
2269.0,6.284899885789633e-7,5.29253508761729e-6,2.5793492746986142e-9,0.0,7.357634516190613e-8
2270.0,6.86075675088661e-7,5.7774660681189974e-6,2.597896720603687e-9,0.0,7.810567768368871e-8
2271.0,6.818852916654674e-7,5.74217871000536e-6,2.6163067280814246e-9,0.0,7.811681847270149e-8
2272.0,6.491052419923264e-7,5.466136821953648e-6,2.6351424243389623e-9,0.0,7.598054480095741e-8
2273.0,6.041134868329914e-7,4.964509733179475e-6,2.6542633967639124e-9,0.0,7.208111656473483e-8
2274.0,3.430983094612477e-7,2.8892422700822135e-6,2.6747535303684832e-9,0.0,5.53571642695926e-8
2275.0,6.055085130264594e-7,5.099007317983511e-6,2.693856583450314e-9,0.0,7.362682171599928e-8
2276.0,6.017508459026582e-7,5.067363878212464e-6,2.712758250249713e-9,0.0,7.363205918708694e-8
2277.0,5.980309412894905e-7,5.036038437798856e-6,2.731569408653389e-9,0.0,7.363626180890494e-8
2278.0,6.778710045969224e-7,5.708374265148441e-6,2.7487678719589635e-9,0.0,8.012060852638278e-8
2279.0,5.909411310379192e-7,4.976334909973646e-6,2.767330051437878e-9,0.0,7.36415822784838e-8
2280.0,6.453584720877736e-7,5.434585148028164e-6,2.785019312323959e-9,0.0,7.81639327865217e-8
2281.0,5.490614562380446e-7,4.623664776217825e-6,2.803742537478545e-9,0.0,7.098970576494647e-8
2282.0,6.83933873567772e-7,5.759429886308612e-6,2.81984322482749e-9,0.0,8.192768233471684e-8
2283.0,7.187169043975352e-7,6.052338945268216e-6,2.833591434886918e-9,0.0,8.515050200113531e-8
